,LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
274,-0.16459872625189573,-0.22077190396722926,-0.5707501337786359,3,-0.12024172373467248,-1.331549923057789,-1.8460052012719395,-1.0026817077979513,-1.0624645274102333,-0.934129784145668,4,-1.02685765142659,-0.7104575775073037,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,25,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,1,0,0,1.1017029342507687,0,1,1,-2.2426130274375087,-0.6343607436061468,-0.0,0,0,0,25.0,0,0,1,-8.799920843787145,1,-0.8617052336754731,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,-0.4256035844117515,-0.3260050363390223,-0.5707501337786359,4,-0.12024172373467248,0.061938467529441835,-0.030223843347796153,0.9865243407137403,0.1637791168735145,-0.934129784145668,4,0.31172464418307205,0.3032011031846802,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,49,84,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,16,0,0,0,-10.003132181663554,1,0,1,-0.21480172826263877,-1.0572679060102446,-0.0,1,0,0,31.0,0,0,1,8.380504798772863,1,0.9715715145841521,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0.030323856435437866,-0.1323760727749231,-0.5707501337786359,5,-0.12024172373467248,0.08478253950628169,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.252832969982594,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,-16.523091280417574,0,1,1,1.3790574404261688,-0.8458143248081957,-0.0,0,0,0,7.0,0,0,0,4.211725047269331,1,0.8603000038290978,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1.4471972589165085,0.8640313577397115,-0.5707501337786359,5,-0.12024172373467248,-1.2401736351504296,-1.8460052012719395,-1.0026817077979513,-1.0624645274102333,-1.5495763025809908,4,0.31172464418307205,-0.5026890280486982,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,20,59,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,-7.571041810650864,0,1,1,-2.0089568682204972,-0.6343607436061468,-0.0,1,0,0,59.0,0,0,1,-3.0731122962671424,1,-2.202531628950328,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0.9039973398891474,0.39419047720736317,1.1727652631619,5,-0.12024172373467248,1.1527429044235447,-0.030223843347796153,0.9865243407137403,0.1637791168735145,0.9122097711603002,4,1.6503069397927341,2.9512805222177585,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,1,-16.385797889724866,0,1,1,4.10991380127499,-1.0572679060102446,3.0024746695631754,0,0,0,0.0,0,0,0,10.907037981502274,1,2.8143625434988127,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
279,0.1933262070349295,-0.05129644983322734,1.0842057509363492,5,-0.12024172373467248,0.9642793106146159,-0.030223843347796153,0.9865243407137403,1.3900227611572622,0.9122097711603002,4,0.31172464418307205,0.1395046702779002,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,31,31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,-2.6474005010345087,0,1,1,1.406086147262578,-0.6343607436061468,1.8014848017379053,0,0,0,31.0,0,0,0,1.3483207735093297,1,1.8625100387111926,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.4264084649535681,0.07718819369119044,1.3111395010143236,4,-0.12024172373467248,0.8881324040251497,-0.030223843347796153,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.5991138857469364,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,42,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,-1.9286749500741527,0,1,1,0.5151313110660576,-0.8458143248081957,1.8014848017379053,0,0,0,18.0,0,0,0,4.295942820026978,1,5.753468105551315,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
281,-0.44271186651306094,-0.33241924631216013,-0.19437220682004397,4,-0.12024172373467248,-0.48251191458524123,-0.030223843347796153,-1.0026817077979513,-1.0624645274102333,-0.934129784145668,4,0.31172464418307205,0.051360437174249436,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,11.309138427540685,0,1,1,-0.07155788137944391,-0.8458143248081957,-0.0,0,0,0,0.0,0,0,0,4.169616160890508,1,-0.39075508238148016,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,-1.1234419847192634,-0.5465937261964665,0.3480548055614561,5,-0.12024172373467248,-0.3835209360189352,1.8975506712570565,-1.0026817077979513,-1.0624645274102333,-0.31868326571034533,4,0.31172464418307205,0.33468118643598405,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,11.292152384078351,0,1,1,0.18156962443898506,-0.8458143248081957,2.4019797356505403,0,0,0,1.0,0,1,0,6.443496025346978,1,0.10630375336783288,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
283,0.11585682762668573,-0.09068370794952701,-0.1722323287636562,5,-0.12024172373467248,-0.09035534564949049,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,1.6503069397927341,0.801845621885333,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,-13.236485134057737,0,1,1,0.9312164685935634,-0.8458143248081957,2.4019797356505403,0,0,0,1.0,0,0,0,17.897113120386983,1,1.7382220483543003,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284,-0.23612880470151845,-0.25103895727797354,-0.5707501337786359,4,-0.12024172373467248,0.11333762947733149,1.8975506712570565,-1.0026817077979513,-1.0624645274102333,-0.934129784145668,4,0.31172464418307205,-0.021673355968775485,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,15,15,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,12,0,0,1,-1.5338117804515745,0,1,1,1.452074990181485,-0.8458143248081957,-0.0,0,0,0,15.0,0,1,0,2.358934046601095,1,-1.3514429184150292,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285,-1.4613789677857318,-0.6279740152306531,-0.5707501337786359,5,-0.12024172373467248,-0.505355986562081,-0.030223843347796153,0.9865243407137403,-1.0624645274102333,-0.934129784145668,4,0.31172464418307205,-0.20425783882633777,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,1,-13.401530878591,0,1,1,-1.7401283063394795,-0.8458143248081957,-0.0,1,0,0,1.0,0,1,0,2.3168251602222716,1,-1.3872321829943466,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,0.15053977118978784,-0.07324507458505845,-0.5707501337786359,3,-0.12024172373467248,0.4160215831704595,-1.8460052012719395,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,-0.27603242863931055,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,42,44,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,2.2160548138031966,0,1,1,0.1595973611162591,-0.8458143248081957,2.4019797356505403,0,0,0,44.0,0,1,0,-1.3887568411142006,1,0.09391374069757363,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
287,-0.20905341283990386,-0.23971386779415202,-0.5707501337786359,3,-0.12024172373467248,-1.2515956711388494,-1.8460052012719395,-1.0026817077979513,0.1637791168735145,-0.934129784145668,4,-2.365439947036252,-1.1700667929763398,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,35,35,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,2.4933769817372493,0,1,1,-2.0381638881226234,-0.6343607436061468,-0.0,0,1,0,0.0,1,0,0,-0.0,1,-2.202531628950328,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
288,0.15704795051683282,-0.06993774756765925,-0.39916607884163074,3,-0.12024172373467248,-1.17164141921991,-1.8460052012719395,-1.0026817077979513,0.1637791168735145,-0.934129784145668,4,-1.02685765142659,-0.7419376607586075,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,43,43,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,-0.8446154491038214,0,1,1,-1.8747586262081117,-0.6343607436061468,-0.0,1,0,0,40.0,0,0,1,-8.126178661725968,1,-2.202531628950328,-0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289,-0.07021001105785646,-0.17907953914183317,-0.5707501337786359,5,-0.12024172373467248,-0.22741977751052958,-1.8460052012719395,-1.0026817077979513,0.1637791168735145,0.29676325272497744,4,-1.02685765142659,-0.3443442092946399,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,42,92,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,-10.040428995819648,0,1,0,-1.217490421173932,-0.6343607436061468,-0.0,1,0,0,4.0,0,0,1,-3.746854478328319,1,2.4441820486965975,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1.0533995001918182,0.5105482550013172,-0.5707501337786359,5,-0.12024172373467248,0.7682010261467405,-0.030223843347796153,0.9865243407137403,0.1637791168735145,0.9122097711603002,4,0.31172464418307205,0.6586742032584032,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,-13.312645032780678,0,1,1,0.9625606162540278,-0.8458143248081957,2.4019797356505403,0,0,0,0.0,0,1,0,11.903893762263424,1,-1.4325265966585679,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,-0.8987556721191928,-0.4840551789583724,-0.5707501337786359,5,-0.12024172373467248,0.3817554752051997,1.8975506712570565,-1.0026817077979513,3.842510049724758,1.527656289595623,4,-2.365439947036252,-0.566908397881358,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,96,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,-3.8330780758063296,0,0,1,-0.2267488149295308,-0.42290716240409787,-0.0,0,1,0,0.0,1,0,0,-0.0,0,0.5755257424552389,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
292,0.4471923484123496,0.08941528145248448,-0.5707501337786359,4,-0.12024172373467248,0.3817554752051997,-1.8460052012719395,0.9865243407137403,0.1637791168735145,0.9122097711603002,3,-1.02685765142659,-0.6286093610539136,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,-4.0806208982889585,0,1,1,-0.19135202117822508,-0.6343607436061468,2.4019797356505403,0,0,0,60.0,0,0,1,-8.084069775347144,1,0.6680250831095491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1.1790103276822446,0.6155809433114496,-0.38256117029933995,2,-0.12024172373467248,1.4230644228161495,1.8975506712570565,0.9865243407137403,0.1637791168735145,1.527656289595623,4,0.31172464418307205,0.6809621022003263,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,49,29,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,6.172019450825033,0,1,1,1.21844271201542,-0.8458143248081957,1.8014848017379053,0,0,0,29.0,0,0,0,2.780022910389331,1,1.5720028430681048,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
294,0.11344180762410998,-0.09188637231949037,0.7465726105764358,3,-0.12024172373467248,0.2446910433441606,0.08176931333291337,-1.0026817077979513,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,-0.17529616223513825,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,56,56,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,0,0,16.2470051723986,0,1,1,1.2680666053178753,-0.6343607436061468,8.608865424234239,0,0,0,56.0,0,0,0,-2.3151523414483184,1,-1.3246095844251256,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
295,-0.2543108616727361,-0.2585556095902445,-0.5707501337786359,3,-0.12024172373467248,-0.9755631347520346,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,0.31172464418307205,-0.48380097809791595,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36,22,22,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,6.691564144215031,0,1,1,-1.3323275738212348,-0.6343607436061468,-0.0,1,0,0,22.0,0,0,1,4.843358342951685,1,-1.2447984894682886,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0.8023698790549287,0.32002617439295666,-0.5707501337786359,3,-0.12024172373467248,0.08097519417680837,-1.8460052012719395,0.9865243407137403,1.3900227611572622,-0.31868326571034533,4,-1.02685765142659,-0.3641766617429613,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,57,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,-1.4517570147509449,0,1,0,-0.3000883730040559,-0.6343607436061468,-0.0,0,0,0,57.0,0,0,1,-8.04196088896832,1,0.10400901530224976,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,-0.39000479633446555,-0.3124750621769346,8.285201088776468,5,-0.12024172373467248,0.8272148787535768,-0.030223843347796153,0.9865243407137403,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,0.7313302354024125,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,10,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,4.298247386701947,0,1,1,0.7656697732213652,-0.8458143248081957,1.8014848017379053,1,0,0,10.0,0,1,0,4.3380517064058015,1,1.500763681104507,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
298,0.4958831361858428,0.1185798924240957,1.4495137388667472,4,-0.12024172373467248,0.4331546371530894,-1.8460052012719395,7.165600773356067,0.1637791168735145,0.29676325272497744,4,0.31172464418307205,-0.07455989583096595,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,36,39,39,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,0,0,1.3498397302751486,0,1,1,-0.31164912873964984,-0.6343607436061468,2.4019797356505403,0,0,0,39.0,0,0,1,2.780022910389331,1,-0.4147631019171881,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299,0.8428357913776734,0.34909056333373756,-0.5707501337786359,5,-0.12024172373467248,-0.6919159077062732,-1.8460052012719395,3.187188676332683,0.1637791168735145,-0.31868326571034533,4,-1.02685765142659,-0.2823284452895713,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,48,59,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,1,0,0,-9.9825748825224,0,1,1,-0.7438328375863399,-0.8458143248081957,2.4019797356505403,0,0,0,59.0,0,0,1,-7.284000934149497,1,-1.6589986649796737,-0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,1.0705366956191313,0.5244791172867259,-0.26079184098920727,3,-0.12024172373467248,-0.3416401373947288,0.08176931333291337,-1.0026817077979513,-1.0624645274102333,-0.934129784145668,4,-1.02685765142659,-0.3012164952403536,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,25,53,53,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,7.1636040947602915,0,1,1,-0.10125480455676547,-0.6343607436061468,8.608865424234239,0,0,0,53.0,0,0,1,-4.125834455737731,1,-2.202531628950328,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,1.128097507079384,0.5721848039619388,-0.5707501337786359,5,-0.12024172373467248,1.782858556451377,-0.030223843347796153,0.9865243407137403,1.3900227611572622,1.527656289595623,4,0.31172464418307205,1.0839071678170156,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,-5.688758888490373,0,1,1,2.106465759134728,-0.8458143248081957,1.8014848017379053,0,0,0,9.0,0,0,0,8.843702548939921,1,0.21244604055555988,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0.8015236443026784,0.31942484220797496,0.2594952933359051,5,-0.12024172373467248,0.04861275887628525,-0.030223843347796153,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,1.6503069397927341,0.3032011031846802,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,-13.2221929165596,0,1,1,1.286568544069435,-0.8458143248081957,1.8014848017379053,0,0,0,5.0,0,1,0,15.58112436955169,1,2.7555767839635976,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0.15330349326256196,-0.07184196615343455,-0.5707501337786359,3,-0.12024172373467248,-1.18306345520833,0.08176931333291337,-1.0026817077979513,0.1637791168735145,-0.934129784145668,4,0.31172464418307205,-0.39061993167405656,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,34,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,8.203691382143516,0,1,1,-1.862921768709865,-0.6343607436061468,-0.0,0,0,0,31.0,0,0,1,3.3274384333140365,1,-0.159367598055311,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1.369701332961956,0.7886643905553417,-0.5707501337786359,5,-0.12024172373467248,3.764581800442234,1.7855575145763471,-1.0026817077979513,0.1637791168735145,2.1431028080309455,4,1.6503069397927341,1.4364841002316187,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,63,128,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,-9.927070174841289,0,1,1,5.637518633138061,-0.8458143248081957,3.0024746695631754,0,0,0,5.0,0,0,1,16.718064301779922,1,0.20776343874613729,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
305,0.2655780628169138,-0.013111856086891012,0.7908523666892113,5,-0.12024172373467248,0.9223985119904095,1.8975506712570565,-1.0026817077979513,0.1637791168735145,0.9122097711603002,4,1.6503069397927341,1.5737372632073034,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,1,26.639868705853807,0,1,1,3.5209055665821065,-0.8458143248081957,-0.0,0,0,0,3.0,0,0,0,17.47602425659875,1,-0.8617052336754731,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0.768802180976113,0.2963737751170108,0.7908523666892113,4,-0.12024172373467248,1.3849909695214164,1.8975506712570565,0.9865243407137403,1.3900227611572622,0.9122097711603002,4,1.6503069397927341,0.555041769195111,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,35,17,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,5.629913699076395,0,1,1,0.8535624767051714,-0.8458143248081957,1.8014848017379053,0,0,0,17.0,0,1,0,11.496562390805805,1,3.1416156356134137,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
307,-0.2584560099381449,-0.2602593841143592,-0.5707501337786359,3,-0.12024172373467248,-0.20838305086316306,-1.8460052012719395,-1.0026817077979513,0.1637791168735145,-0.31868326571034533,4,-2.365439947036252,-1.1511787430255573,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,88,58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,0,-10.09608054135177,0,1,0,-1.9590124683272916,-0.42290716240409787,-0.0,0,1,0,0.0,1,0,0,-0.0,0,-0.028399773067710715,-0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
